Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumAttributesSelected,measureSelectionTime,measureTime,measureTreeSize,measureNumLeaves,measureNumRules
blinking,3,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4688236389938484,0.48251678447707913,98.42808866404611,98.86510646984652,1408.919217447901,1385.0163812842666,23.902836163634447,0.9656745835832083,0.9492915567404158,0.01638302684279263,20.270069516982225,0.013893125097314753,1.4386963614350567,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.590488474463956,0.4551985543524944,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5904884744639561,0.586581101515664,NaN,0.6086360520904729,0.096,0.001,0.09375,0.0,93.75,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,3,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.46101889317917816,0.47963978498426957,96.78950615848952,98.2756246729002,1408.919217447901,1372.198344968879,36.72087247902209,0.9656745835832083,0.9405060623501569,0.025168521233051466,48.64201924284003,0.033339286664043885,3.4524349331361655,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.6137131001404206,0.4688608922068355,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.6137131001404206,0.6044576225230286,NaN,0.6086360520904729,0.118,0.001,0.109375,0.0,109.375,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,3,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4653443066140582,0.4847771956295588,97.69761347575434,99.32825261614632,1408.919217447901,1394.9471183997882,13.972099048112796,0.9656745835832083,0.9560980934885457,0.009576490094662642,31.375202887159986,0.021504594165291286,2.226898639653212,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5697133210268062,0.44034580791277683,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5697133210268062,0.5698208776301191,NaN,0.6086360520904729,0.094,0.0,0.09375,0.0,93.75,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,4,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13131.0,1460.0,889.0,571.0,0.0,60.89041095890411,39.10958904109589,0.0,0.0,0.4625251332560619,0.48023553694805404,97.11633264693822,98.40976778581711,1409.6346030194034,1375.6366620771644,33.99794094223898,0.965503152753016,0.9422168918336742,0.02328626091934177,42.11332998558803,0.028844746565471254,2.98753520205749,0.0,0.0,0.0,0.0,1.0,889.0,1.0,571.0,NaN,0.0,NaN,NaN,0.6042721017140809,0.4561960331946586,0.6089041095890411,0.6089041095890411,0.3910958904109589,0.3910958904109589,NaN,0.6089041095890411,NaN,NaN,0.6042721017140809,0.59709062496838,NaN,0.6089041095890411,0.163,0.001,0.140625,0.0,140.625,0.0,3910.0,802256.0,90325.0,100.0,100.0,?,?,?,?,?,?,?
blinking,4,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.46322327089471976,0.48209341603990397,97.27943328572314,98.80935416190555,1408.2799838522178,1383.1102887088416,25.169695143376202,0.9652364522633432,0.9479851190602068,0.017251333203136533,39.495978628362245,0.027070581650693794,2.8045544267642506,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.589293114676455,0.45406306017288217,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.589293114676455,0.5859058449104385,NaN,0.6093214530500343,0.146,0.0,0.140625,0.0,140.625,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,4,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.46945835560391075,0.4837051982044637,98.58883534971494,99.13970332128225,1408.2799838522178,1390.1995740222033,18.08040983001456,0.9652364522633432,0.952844122016589,0.012392330246754325,17.481679892588172,0.011981960173124176,1.2413497381940115,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.575552069149251,0.44685522649606646,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.575552069149251,0.5761454804344311,NaN,0.6093214530500343,0.1,0.001,0.109375,0.0,109.375,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,4,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4681500534534505,0.48463326266882234,98.31408470621328,99.32991842751034,1408.2799838522178,1394.0416777238179,14.238306128399927,0.9652364522633432,0.9554775035804098,0.009758948682933467,21.3145433438468,0.014609008460484442,1.5135160329086599,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5622076845657451,0.4268610554656313,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5622076845657451,0.5642054065247366,NaN,0.6093214530500343,0.117,0.0,0.125,0.0,125.0,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,4,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4707478931971209,0.48611424154960664,98.85964533304289,99.63345828486779,1408.2799838522178,1400.604323054159,7.675660798058743,0.9652364522633432,0.9599755469870864,0.00526090527625685,11.36461541374798,0.007789318309628499,0.8069855102719802,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5513952203343003,0.4245054483192613,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5513952203343003,0.5566483824716906,NaN,0.6093214530500343,0.116,0.001,0.125,0.0,125.0,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,4,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.46374267033083233,0.4815706159923724,97.38851002251222,98.70220161981787,1408.2799838522178,1380.5319624674057,27.74802138481209,0.9652364522633432,0.9462179317802644,0.019018520483078883,37.439571888125556,0.025661118497687152,2.6585318485968337,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5989757859214967,0.45715295740911255,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5989757859214967,0.5968529736669943,NaN,0.6093214530500343,0.132,0.0,0.140625,0.0,140.625,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,4,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4705490171524194,0.48565805883019453,98.79032652972906,99.5087367711392,1408.919217447901,1398.4906577255276,10.428559722373393,0.9656745835832083,0.9585268387426509,0.0071477448405575005,12.74476227756088,0.00873527229442144,0.9045772191713437,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.559274467111595,0.43047957108573554,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.559274467111595,0.562906183141132,NaN,0.6086360520904729,0.156,0.0,0.15625,0.0,156.25,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,4,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4663994054761232,0.48483923502472215,97.91912825382214,99.34096415614964,1408.919217447901,1395.1570165825333,13.762200865367731,0.9656745835832083,0.9562419579044094,0.009432625678798993,27.958734859339526,0.019162943700712493,1.9844100721390996,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5672027105915022,0.43731193072745767,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5672027105915022,0.568297787889837,NaN,0.6086360520904729,0.129,0.0,0.125,0.0,125.0,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,4,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.46757842086341955,0.4822437191017795,98.1666589272458,98.80915683602916,1408.919217447901,1383.7266836146287,25.192533833272364,0.9656745835832083,0.9484075967201019,0.017266986863106487,25.08178397637366,0.017191078804916833,1.7802144839649852,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5899520360991465,0.4508344813398717,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5899520360991465,0.584736398098267,NaN,0.6086360520904729,0.137,0.001,0.140625,0.0,140.625,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,4,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4638063000766603,0.4829175778343836,97.37471370868249,98.9472268835131,1408.919217447901,1386.8570736683023,22.062143779598728,0.9656745835832083,0.9505531690666911,0.01512141451651729,37.77867530097346,0.025893540302243633,2.6813939957044015,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5845945551505972,0.45435053474138837,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5845945551505972,0.5814266161233286,NaN,0.6086360520904729,0.131,0.0,0.140625,0.0,140.625,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,5,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13131.0,1460.0,889.0,571.0,0.0,60.89041095890411,39.10958904109589,0.0,0.0,0.46830337721479504,0.48435703643096434,98.32958966166744,99.25434461497092,1409.6346030194034,1393.9248946141881,15.709708405215224,0.965503152753016,0.9547430785028685,0.010760074250147413,21.79615044651486,0.014928870168845795,1.546226972566368,0.0,0.0,0.0,0.0,1.0,889.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5709065263514566,0.43870789799891624,0.6089041095890411,0.6089041095890411,0.3910958904109589,0.3910958904109589,NaN,0.6089041095890411,NaN,NaN,0.5709065263514566,0.5702000349551519,NaN,0.6089041095890411,0.149,0.0,0.15625,0.0,156.25,0.0,3910.0,802256.0,90325.0,100.0,100.0,?,?,?,?,?,?,?
blinking,5,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.46641640490053016,0.48026908603339474,97.95000898001119,98.43544142274786,1408.2799838522178,1375.48245145598,32.797532396237784,0.9652364522633432,0.9427569920877177,0.022479460175625625,30.095458643693256,0.020627456232826084,2.1370365970387475,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.6106891243857676,0.4697410389622683,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.6106891243857677,0.601041094898313,NaN,0.6093214530500343,0.127,0.001,0.125,0.0,125.0,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,5,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4678367853643492,0.48241069989404634,98.24829668542708,98.87438432342763,1408.2799838522178,1384.5458008432802,23.734183008937634,0.9652364522633432,0.9489690204546128,0.016267431808730387,23.31527143390511,0.015980309413231742,1.65558494768408,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5858642669666292,0.4508027902040048,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5858642669666292,0.5826726570510138,NaN,0.6093214530500343,0.127,0.001,0.109375,0.0,109.375,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,5,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4658672905163542,0.48440940812597455,97.83469194078194,99.28403743833049,1408.2799838522178,1392.924871257297,15.35511259492091,0.9652364522633432,0.954712043356612,0.010524408906731262,28.004213733483592,0.019194114964690603,1.9885402089491246,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5706125550095712,0.43183811825736224,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5706125550095712,0.5732345455340889,NaN,0.6093214530500343,0.123,0.0,0.125,0.0,125.0,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,5,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4688733848819471,0.482674881630579,98.46598828244336,98.92853073136364,1408.2799838522178,1385.7456372281256,22.534346624092223,0.9652364522633432,0.9497913894641026,0.015445062799240728,19.471535769349288,0.013345809300445023,1.3826466322475686,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5856215341503365,0.453573522541046,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5856215341503365,0.5828283612304648,NaN,0.6093214530500343,0.157,0.001,0.15625,0.0,156.25,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,5,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4697689867076606,0.48371406731623423,98.6540695890815,99.14152112500426,1408.2799838522178,1390.2183172126497,18.061666639568102,0.9652364522633432,0.9528569686173062,0.012379483646037082,15.829446279445136,0.010849517669256433,1.1240269307915014,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5800919621889369,0.44986943317433586,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5800919621889369,0.5783844875458503,NaN,0.6093214530500343,0.139,0.001,0.140625,0.0,140.625,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,5,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.46787417473585613,0.487258724920014,98.22875154791954,99.83670468538321,1408.919217447901,1405.8243053429946,3.0949121049063706,0.9656745835832083,0.9635533278567475,0.0021212557264608436,21.19690822830553,0.014528381239414346,1.5044800273717147,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5486699484072514,0.423609791827067,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5486699484072514,0.5567787069093784,NaN,0.6086360520904729,0.141,0.001,0.140625,0.0,140.625,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,5,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4659962443200393,0.4804953388351861,97.83448580255393,98.4509230776038,1408.919217447901,1376.247456121165,32.67176132673603,0.9656745835832083,0.9432813270193043,0.022393256563904066,31.816047013807612,0.02180674915271255,2.258188164360396,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.607345852858112,0.4689713734749178,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.607345852858112,0.6034302354430744,NaN,0.6086360520904729,0.125,0.001,0.125,0.0,125.0,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,5,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4665925069748197,0.48466657289699644,97.959669322689,99.30558661035212,1408.919217447901,1393.9282308480751,14.990986599825874,0.9656745835832083,0.9553997469829165,0.010274836600291895,25.5995050600199,0.017545925332433106,1.8169604575619696,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5678949527460911,0.4311868188570419,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5678949527460911,0.5716692190720675,NaN,0.6086360520904729,0.184,0.001,0.171875,0.015625,171.875,15.625,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,5,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.46453599361912484,0.48326361588852795,97.52791063546165,99.01812822863971,1408.919217447901,1388.0549113296918,20.864306118209242,0.9656745835832083,0.9513741681492062,0.014300415434002222,34.4558232980967,0.023616054350991574,2.4455499556965066,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5800180653508149,0.4439993585991418,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5800180653508149,0.5792420339407857,NaN,0.6086360520904729,0.135,0.0,0.140625,0.0,140.625,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,6,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13131.0,1460.0,889.0,571.0,0.0,60.89041095890411,39.10958904109589,0.0,0.0,0.4656447071006146,0.4836891277424717,97.77134909776652,99.11747690344252,1409.6346030194034,1391.0856199233306,18.54898309607279,0.965503152753016,0.9527983698105004,0.012704782942515608,30.588292702412136,0.020950885412611052,2.169944795402493,0.0,0.0,0.0,0.0,1.0,889.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5768952698776051,0.44651066375790777,0.6089041095890411,0.6089041095890411,0.3910958904109589,0.3910958904109589,NaN,0.6089041095890411,NaN,NaN,0.5768952698776051,0.5760126032858501,NaN,0.6089041095890411,0.095,0.001,0.09375,0.0,93.75,0.0,3910.0,802256.0,90325.0,100.0,100.0,?,?,?,?,?,?,?
blinking,6,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4659523075779614,0.48469059728282615,97.85254599106914,99.34166966905886,1408.2799838522178,1394.4973798000472,13.782604052170655,0.9652364522633432,0.9557898422207314,0.009446610042611827,28.69395253234893,0.019666862599279595,2.0375176002899162,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.571493694867089,0.43991046497481245,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.571493694867089,0.572716485407687,NaN,0.6093214530500343,0.105,0.0,0.09375,0.0,93.75,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,6,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4694978391543609,0.48569660380252505,98.59712711235561,99.54785969610933,1408.2799838522178,1398.703234168517,9.576749683700882,0.9652364522633432,0.9586725388406558,0.006563913422687377,15.979430484810544,0.010952316987532929,1.1346771002950926,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.559212993112703,0.42658545734204517,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.559212993112703,0.5626983377041145,NaN,0.6093214530500343,0.225,0.002,0.21875,0.0,218.75,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
blinking,6,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.02207101253E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4705465090889372,0.4846656519650776,98.81735356329,99.33655690324608,1408.2799838522178,1394.1550933076276,14.124890544590244,0.9652364522633432,0.9555552387303822,0.0096812135329611,12.090734515511551,0.008287001038733071,0.8585462162458973,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5674185463659148,0.4394638865959488,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5674185463659148,0.5738465048012245,NaN,0.6093214530500343,0.342,0.002,0.328125,0.0,328.125,0.0,3910.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?
