Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureAttributesUsed,measureNumIterations
blinking,3,9,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4726313425343158,0.48595314781106963,99.2275043728868,99.5691989238577,1408.919217447901,1399.9988101406607,8.920407307240339,0.9656745835832083,0.9595605278551478,0.006114055728060548,10.851985894752282,0.007437961545409377,0.7702347842489817,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5510602546504473,0.4396130954377774,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5510602546504473,0.5496114063575195,NaN,0.6086360520904729,0.022,0.0,0.015625,0.0,15.625,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,3,10,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.47418238564576604,0.4874090690530671,99.55314112879616,99.8675093935293,1408.919217447901,1406.116799037363,2.802418410537939,0.9656745835832083,0.9637538033155333,0.0019207802676750783,3.4902103742657764,0.0023921935395927185,0.24772253306246333,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5343182499487228,0.41301754793796563,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5343182499487228,0.5424752574546784,NaN,0.6086360520904729,0.022,0.0,0.015625,0.0,15.625,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,4,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13131.0,1460.0,889.0,571.0,0.0,60.89041095890411,39.10958904109589,0.0,0.0,0.4726178388216781,0.48553761519361094,99.23549651619189,99.49626857300048,1409.6346030194034,1399.09522903777,10.53937398163339,0.965503152753016,0.9582844034505273,0.007218749302488623,10.218958341126504,0.0069992865350181534,0.7249366835375451,0.0,0.0,0.0,0.0,1.0,889.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5595673132802358,0.4421230395925259,0.6089041095890411,0.6089041095890411,0.3910958904109589,0.3910958904109589,NaN,0.6089041095890411,NaN,NaN,0.5595673132802358,0.5587507509794039,NaN,0.6089041095890411,0.025,0.001,0.015625,0.0,15.625,0.0,6812.0,802256.0,90325.0,100.0,100.0,?,?,?
blinking,4,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4722370919451357,0.48521423920654794,99.17238525644284,99.4489947611957,1408.2799838522178,1396.8068196497743,11.473164202443513,0.9652364522633432,0.9573727345097837,0.00786371775355964,11.8138259088663,0.00809720761402762,0.8388833218058448,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5617212322143943,0.4431433722162636,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5617212322143943,0.561867169496249,NaN,0.6093214530500343,0.02,0.001,0.03125,0.0,31.25,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,4,3,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4729639508432107,0.48596663737668416,99.32502962067534,99.60320549046565,1408.2799838522178,1400.0369908592954,8.242992992922382,0.9652364522633432,0.9595866969563368,0.00564975530700643,8.9401557756959,0.006127591347289856,0.6348280085072957,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.549026108578533,0.4307894916496363,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.549026108578533,0.5508090309823399,NaN,0.6093214530500343,0.021,0.0,0.015625,0.0,15.625,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,4,4,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4734216300474346,0.4868132521304696,99.42114476948375,99.77672675058292,1408.2799838522178,1403.644237875711,4.635745976506769,0.9652364522633432,0.9620591075227629,0.003177344740580376,6.240379033620512,0.004277161777669987,0.44312062268687086,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5358455193100863,0.4212265032373515,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5358455193100863,0.5423249427526764,NaN,0.6093214530500343,0.035,0.0,0.03125,0.0,31.25,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,4,5,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4744722877252032,0.48755188321175896,99.64178865741538,99.92811579195508,1408.2799838522178,1406.7603495815006,1.5196342707172334,0.9652364522633432,0.9641948934760114,0.001041558787331894,1.378886896128786,9.450904017332323E-4,0.09791283778364657,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.527681408245022,0.40832033317995275,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.527681408245022,0.539226372597971,NaN,0.6093214530500343,0.023,0.0,0.015625,0.0,15.625,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,4,6,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4726789091204419,0.4856042942037949,99.26516929198293,99.5289400188642,1408.2799838522178,1398.503942363768,9.776041488449891,0.9652364522633432,0.9585359440464482,0.006700508216895059,10.037488621657259,0.006879704332869952,0.7127480853772168,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.552923647701932,0.439952155087622,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.552923647701932,0.556013180005767,NaN,0.6093214530500343,0.029,0.001,0.03125,0.0,31.25,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,4,7,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.473721796351532,0.48719453052851436,99.45644181562187,99.8235515981652,1408.919217447901,1405.2290152288795,3.6902022190215575,0.9656745835832083,0.9631453154413157,0.0025292681418927743,5.353140000461247,0.003669047292982349,0.379946552944168,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5343833325444534,0.4153505017598621,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5343833325444534,0.5427329814349128,NaN,0.6086360520904729,0.028,0.0,0.03125,0.0,31.25,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,4,8,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4738474698735058,0.4872419613536932,99.48282658706835,99.83326992037101,1408.919217447901,1405.4628219860385,3.456395461862485,0.9656745835832083,0.9633055668170244,0.0023690167661840197,4.934220952862368,0.0033819197757795536,0.3502131912005684,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.533117180227513,0.4181351478776031,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.533117180227513,0.5405407257996863,NaN,0.6086360520904729,0.021,0.001,0.015625,0.0,15.625,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,4,9,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4745755043398792,0.4875444379259726,99.63567519589803,99.8952457510262,1408.919217447901,1406.7510933299527,2.1681241179483095,0.9656745835832083,0.9641885492323186,0.0014860343508898625,2.0263116739068416,0.0013888359656661013,0.14382028783575526,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5311055363594768,0.4097765421489462,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5311055363594768,0.5336213143177604,NaN,0.6086360520904729,0.041,0.0,0.03125,0.0,31.25,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,4,10,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4743621840024468,0.48743867937715213,99.5908892436971,99.87357639044518,1408.919217447901,1406.255222337019,2.6639951108820696,0.9656745835832083,0.9638486787779431,0.001825904805265298,2.629110948529261,0.0018019951669151894,0.18660480430464996,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5316478913238983,0.41504314197665665,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5316478913238983,0.5398497886725697,NaN,0.6086360520904729,0.021,0.001,0.015625,0.0,15.625,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,5,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13131.0,1460.0,889.0,571.0,0.0,60.89041095890411,39.10958904109589,0.0,0.0,0.4729576848431549,0.4864679811827033,99.30685393419454,99.68691898076548,1409.6346030194034,1403.0667502580036,6.567852761399763,0.965503152753016,0.961004623464386,0.004498529288629974,8.199645607815144,0.005616195621791195,0.5816858915247753,0.0,0.0,0.0,0.0,1.0,889.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5443383718891531,0.42203202680219876,0.6089041095890411,0.6089041095890411,0.3910958904109589,0.3910958904109589,NaN,0.6089041095890411,NaN,NaN,0.5443383718891531,0.5480854865997411,NaN,0.6089041095890411,0.021,0.001,0.015625,0.0,15.625,0.0,6812.0,802256.0,90325.0,100.0,100.0,?,?,?
blinking,5,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4715900636255367,0.48433590912603225,99.03650575252925,99.26897316142022,1408.2799838522178,1393.0038792762398,15.276104575978025,0.9652364522633432,0.9547661955286085,0.010470256734734767,14.63984668717075,0.010034164967217787,1.0395551207881848,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5811911668936119,0.46495932401291307,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.581191166893612,0.5829996910447135,NaN,0.6093214530500343,0.03,0.0,0.03125,0.0,31.25,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,5,3,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.47346157350889234,0.48669852479671427,99.4295331159642,99.75321235819358,1408.2799838522178,1403.1239208262516,5.156063025966205,0.9652364522633432,0.9617024817177873,0.0035339705455560005,6.1565054297605055,0.004219674729102472,0.43716487490789746,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5382254849722732,0.4172591554357929,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5382254849722732,0.5427597823526089,NaN,0.6093214530500343,0.021,0.0,0.015625,0.0,15.625,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,5,4,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4737877031225838,0.4870005003635238,99.49802212761578,99.81510494941423,1408.2799838522178,1404.440601254915,3.8393825973028015,0.9652364522633432,0.9626049357470288,0.002631516516314463,4.375671060161034,0.0029990891433591734,0.31071030692290297,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5346436958538078,0.4186777147900589,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5346436958538078,0.5397961928386168,NaN,0.6093214530500343,0.024,0.001,0.03125,0.0,31.25,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,5,5,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.47324334633063087,0.4861504031723051,99.38370420890647,99.64086993262192,1408.2799838522178,1400.661548654784,7.618435197433882,0.9652364522633432,0.9600147694686662,0.005221682794677096,6.7589939679988476,0.004632620951335742,0.47994674677618104,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5537880133404377,0.41970303493309546,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5537880133404377,0.5532794061740094,NaN,0.6093214530500343,0.023,0.001,0.03125,0.0,31.25,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,5,6,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4738043456789342,0.48678967638981147,99.50151715593564,99.77189469183494,1408.2799838522178,1403.4591432150671,4.820840637150695,0.9652364522633432,0.9619322434647478,0.0033042087985954045,4.4447475825989695,0.003046434258121295,0.315615334561582,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5407218834487795,0.41294882628338364,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5407218834487794,0.5450390026150307,NaN,0.6093214530500343,0.021,0.001,0.015625,0.0,15.625,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,5,7,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4737377622974575,0.4871908499630009,99.4597938171219,99.82279746999171,1408.919217447901,1405.3281179546018,3.5910994932992253,0.9656745835832083,0.9632132405446209,0.002461343038587543,6.036647167478237,0.004137523761122849,0.4284594242679822,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5311785077546899,0.42692266792601213,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5311785077546899,0.5470524770829074,NaN,0.6086360520904729,0.023,0.001,0.015625,0.0,15.625,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,5,8,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.47302949311539966,0.48604860481634216,99.31109486926336,99.58875755330475,1408.919217447901,1400.362139314985,8.557078132916104,0.9656745835832083,0.9598095540198663,0.005865029563342086,9.061702288253711,0.006210899443628314,0.6431669166006528,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5488099745980657,0.4312412579212288,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5488099745980657,0.5462372883383645,NaN,0.6086360520904729,0.024,0.001,0.03125,0.0,31.25,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,5,9,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4757972074935466,0.48890956754838977,99.89216803527019,100.17495350380764,1408.919217447901,1412.7499732920558,-3.830755844154737,0.9656745835832083,0.9683001873146373,-0.002625603731428881,-3.158918197208327,-0.0021651255635423763,-0.22420861026584285,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5048496394818637,0.4097731287282071,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5048496394818637,0.5209901895534942,NaN,0.6086360520904729,0.02,0.001,0.03125,0.0,31.25,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,5,10,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4733448815823469,0.4864035694373419,99.37730971298353,99.66148790420061,1408.919217447901,1401.8670017617028,7.052215686198224,0.9656745835832083,0.9608409881848545,0.00483359539835382,7.471288210507794,0.005120828108641394,0.5302850665946053,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5463269749609504,0.4291530675887971,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5463269749609504,0.5497024839095848,NaN,0.6086360520904729,0.021,0.002,0.03125,0.0,31.25,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,6,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13131.0,1460.0,889.0,571.0,0.0,60.89041095890411,39.10958904109589,0.0,0.0,0.47248970208405894,0.48551444174662384,99.20859166467103,99.4915198749943,1409.6346030194034,1399.013006653829,10.621596365574305,0.965503152753016,0.958228086749198,0.007275066003818017,10.924754743188146,0.0074827087282110585,0.7750061412927566,0.0,0.0,0.0,0.0,1.0,889.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5603690957194274,0.443503888874016,0.6089041095890411,0.6089041095890411,0.3910958904109589,0.3910958904109589,NaN,0.6089041095890411,NaN,NaN,0.5603690957194274,0.5623881393415364,NaN,0.6089041095890411,0.034,0.001,0.046875,0.0,46.875,0.0,6812.0,802256.0,90325.0,100.0,100.0,?,?,?
blinking,6,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.474741352971503,0.4877450375839726,99.69829383822456,99.96770450679121,1408.2799838522178,1407.530021257075,0.7499625951427333,0.9652364522633432,0.9647224271809973,5.140250823459447E-4,-0.09601498460134728,-6.580876257803103E-5,-0.006817890313168216,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5293884317091943,0.4048765227251635,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5293884317091943,0.5357310552687111,NaN,0.6093214530500343,0.021,0.001,0.03125,0.0,31.25,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,6,3,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4746894310703822,0.488119060925721,99.68738995356784,100.04436393338786,1408.2799838522178,1409.1504157636844,-0.8704319114665395,0.9652364522633432,0.9658330471306953,-5.965948673519805E-4,0.15175043486027784,1.0400989366708556E-4,0.010775586999765399,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.522713279261145,0.40036284594341043,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5227132792611451,0.5363702903204386,NaN,0.6093214530500343,0.04,0.0,0.046875,0.0,46.875,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,6,4,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.47417504405060057,0.4873105285847682,99.57936585176216,99.87864800412915,1408.2799838522178,1405.811580437023,2.468403415194871,0.9652364522633432,0.9635446061939842,0.0016918460693590616,2.967621529298451,0.0020340106437960596,0.2107266710686891,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5280504410632881,0.42544019270467087,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5280504410632881,0.5470012949969363,NaN,0.6093214530500343,0.022,0.0,0.03125,0.0,31.25,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,6,5,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4735485296255244,0.487066391036742,99.44779437846589,99.82860983176559,1408.2799838522178,1404.671824591037,3.6081592611808446,0.9652364522633432,0.9627634164434797,0.002473035819863499,5.266973259833146,0.0036099885262735752,0.3740004345887126,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5353501864898467,0.4170995224087915,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5353501864898467,0.5419304427277145,NaN,0.6093214530500343,0.022,0.0,0.03125,0.0,31.25,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
blinking,6,6,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.47277020792330804,0.4859966455637308,99.28434254246605,99.60935593658874,1408.2799838522178,1400.1747195230523,8.105264329165493,0.9652364522633432,0.9596810963146349,0.005555355948708357,9.41160643594517,0.006450724082210535,0.6683050631878331,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5462790835356107,0.4354027784123658,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5462790835356107,0.5498092588205936,NaN,0.6093214530500343,0.035,0.0,0.046875,0.0,46.875,0.0,6812.0,802317.0,90264.0,100.0,100.0,?,?,?
