Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore
blinking,2,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13131.0,1460.0,878.0,582.0,0.0,60.136986301369866,39.863013698630134,0.0,0.11243604822418281,0.4574144467102154,0.4862175105794272,96.04324256175862,99.63559259608797,1409.6346030194102,1405.5155790185254,4.119024000884792,0.9655031527530207,0.9626819034373462,0.0028212493156745152,49.58576301701683,0.033962851381518375,3.517632364501061,0.3309982486865149,189.0,0.2249718785151856,200.0,0.7750281214848144,689.0,0.6690017513134852,382.0,0.48586118251928023,0.3309982486865149,0.39375000000000004,0.1170343350750102,0.5885772597164409,0.4622658612362467,0.6013698630136987,0.49534349284236934,0.5046565071576307,0.39863013698630134,0.5817409369166079,0.6013698630136987,0.5820908757338552,0.1170343350750102,0.5885772597164409,0.5905115991827343,0.5484056122448979,0.6013698630136987,0.012,0.001,0.015625,0.0,15.625,0.0,7853.0,802256.0,90325.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-54077.385629898934,-54145.02053348866,-54136.01247833967,-54034.99560814058,-54007.99560814058
blinking,2,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,850.0,609.0,0.0,58.25908156271419,41.74091843728581,0.0,0.07920527358100476,0.4586882211354428,0.48851910144819155,96.30018869348325,100.09494908984615,1408.9192174479515,1411.2105082576377,-2.2912908096861884,0.965674583583243,0.967245036502836,-0.0015704529195930009,41.09955333143819,0.02816967329091034,2.9170979302762254,0.3309982486865149,189.0,0.25563063063063063,227.0,0.7443693693693694,661.0,0.6690017513134852,382.0,0.4543269230769231,0.3309982486865149,0.3829787234042553,0.08147427552592316,0.5765667155772235,0.4437997650669719,0.5825908156271419,0.5072231975712577,0.4927768024287424,0.4174091843728581,0.5635295468397172,0.5825908156271419,0.5665680946045901,0.08147427552592316,0.5765667155772235,0.5857424175618994,0.5337990458036295,0.5825908156271419,0.01,0.001,0.015625,0.0,15.625,0.0,7914.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-54226.9824355682,-54302.80485139995,-54293.76665740182,-54185.26595186181,-54156.26595186181
blinking,2,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,893.0,566.0,0.0,61.20630568882797,38.79369431117203,0.0,0.11364680425383945,0.45384964866696337,0.4806714853317162,95.28434520709891,98.48701455191987,1408.9192174479515,1377.3888553462043,31.530362101747187,0.965674583583243,0.9440636431433889,0.021610940439854138,63.41649387524095,0.043465725754106205,4.5010738081996315,0.276707530647986,158.0,0.17229729729729729,153.0,0.8277027027027027,735.0,0.723292469352014,413.0,0.5080385852090032,0.276707530647986,0.3582766439909297,0.12442752564103803,0.6109115902241997,0.47253461510530625,0.6120630568882797,0.5076528235375909,0.4923471764624091,0.38793694311172033,0.5885035075532519,0.6120630568882797,0.5796541829426456,0.12442752564103803,0.6109115902241997,0.608304132955131,0.5401402866320071,0.6120630568882797,0.009,0.001,0.015625,0.0,15.625,0.0,7914.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-54524.53964642464,-54600.3620622564,-54591.09501549091,-54482.594309950895,-54453.594309950895
blinking,2,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,884.0,575.0,0.0,60.589444825222756,39.410555174777244,0.0,0.1288955297650508,0.4514914035246115,0.4785215579136307,94.78923885439639,98.04650593143361,1408.9192174479515,1367.7776868809062,41.141530567045265,0.965674583583243,0.9374761390547678,0.028198444528475166,74.30793440203186,0.050930729542173994,5.2741089398034955,0.3555166374781086,203.0,0.23310810810810811,207.0,0.7668918918918919,681.0,0.6444833625218914,368.0,0.4951219512195122,0.3555166374781086,0.4138634046890928,0.13290965933739785,0.6169070778308957,0.49100270293755127,0.6058944482522276,0.4834859188822271,0.516514081117773,0.39410555174777245,0.5888931403187031,0.6058944482522276,0.5899331689472898,0.13290965933739785,0.6169070778308957,0.6147607142989888,0.5585063022412939,0.6058944482522276,0.009,0.001,0.015625,0.0,15.625,0.0,7727.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-49179.973773846345,-49238.59535337553,-49229.62729613976,-49143.57501243562,-49120.57501243562
blinking,2,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,881.0,578.0,0.0,60.38382453735435,39.61617546264565,0.0,0.09914604417837991,0.4561206275734284,0.48706426018937493,95.76113028056372,99.79685990294769,1408.9192174479515,1411.092702978598,-2.1734855306465306,0.965674583583243,0.9671642926515408,-0.0014897090682978278,55.49281093881671,0.038034825866221186,3.9386793970582445,0.27845884413309985,159.0,0.18693693693693694,166.0,0.8130630630630631,722.0,0.7215411558669002,412.0,0.48923076923076925,0.27845884413309985,0.3549107142857143,0.10734983738890364,0.590538765560657,0.46163626040698363,0.6038382453735435,0.5123163381773806,0.48768366182261935,0.3961617546264565,0.578976306104476,0.6038382453735435,0.5735532935201281,0.10734983738890364,0.5905387655606571,0.5886664516610485,0.5345275628797512,0.6038382453735435,0.009,0.001,0.0,0.0,0.0,0.0,7918.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-53194.95370954043,-53270.77612537219,-53262.70990596198,-53154.20920042197,-53125.20920042197
blinking,2,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,894.0,565.0,0.0,61.2748457847841,38.7251542152159,0.0,0.10335506958682986,0.45032200339132583,0.4811669781632484,94.57009619008525,98.6194724393636,1408.2799838522324,1378.8570254909557,29.422958361276642,0.9652364522633532,0.9450699283694007,0.020166523893952463,75.16627442895512,0.05151903662025711,5.337452444885573,0.24561403508771928,140.0,0.15185601799775028,135.0,0.8481439820022497,754.0,0.7543859649122807,430.0,0.509090909090909,0.24561403508771928,0.33136094674556216,0.11696462263536045,0.6056884336826318,0.47355117740778124,0.6127484578478409,0.5189904407578719,0.48100955924212807,0.387251542152159,0.586921619263977,0.6127484578478409,0.572705372572794,0.11696462263536046,0.6056884336826318,0.6089309146700953,0.5294045447668958,0.6127484578478409,0.017,0.001,0.015625,0.0,15.625,0.0,7914.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-54318.04841597744,-54393.870831809196,-54385.07059974338,-54276.56989420338,-54247.56989420338
blinking,2,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,912.0,547.0,0.0,62.508567511994514,37.491432488005486,0.0,0.13790339568018928,0.4525904718491204,0.4790466429934269,95.04648703628465,98.18489079654049,1408.2799838522324,1370.0171909654046,38.26279288682781,0.9652364522633532,0.9390110973032245,0.026225354960128726,70.16763179533062,0.04809296216266663,4.982505794294748,0.2789473684210526,159.0,0.1529808773903262,136.0,0.8470191226096738,753.0,0.7210526315789474,411.0,0.5389830508474577,0.2789473684210526,0.3676300578034682,0.15302269339504368,0.614294594754603,0.49022149338817683,0.6250856751199452,0.49911918408921874,0.5008808159107813,0.37491432488005483,0.6047435602789365,0.6250856751199452,0.5905994136674215,0.15302269339504368,0.614294594754603,0.6136280651059277,0.550595350382494,0.6250856751199452,0.012,0.001,0.015625,0.0,15.625,0.0,7735.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-48705.00791769081,-48763.62949721999,-48755.57887873063,-48669.52659502648,-48646.52659502648
blinking,2,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,835.0,624.0,0.0,57.23098012337217,42.76901987662783,0.0,0.06211716324272668,0.4632925488036705,0.49017306415971695,97.29398202743211,100.46535025314395,1408.2799838522324,1420.0238472481415,-11.743863395909102,0.9652364522633532,0.9732857075038667,-0.008049255240513436,28.26829462529711,0.019375116261341405,2.007292225227227,0.3350877192982456,191.0,0.2755905511811024,245.0,0.7244094488188977,644.0,0.6649122807017543,379.0,0.4380733944954128,0.3350877192982456,0.3797216699801192,0.06341668583095125,0.5605312493833008,0.4266906738214083,0.5723098012337218,0.5128126331165784,0.4871873668834215,0.4276901987662783,0.554726537789994,0.5723098012337218,0.5588125158843584,0.06341668583095125,0.5605312493833008,0.5661150616028259,0.526680918672068,0.5723098012337218,0.009,0.0,0.015625,0.0,15.625,0.0,7491.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-42569.451371766445,-42597.612041252614,-42594.57552127135,-42538.45446668169,-42523.45446668169
blinking,2,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,908.0,551.0,0.0,62.23440712816998,37.76559287183002,0.0,0.13517534583454793,0.45048304372030085,0.47820058319230585,94.60391554442937,98.01148327893148,1408.2799838522324,1366.7100885218642,41.56989533036813,0.9652364522633532,0.9367444061150543,0.028492046148298922,77.73002695307615,0.05327623506036747,5.519500940463,0.28596491228070176,163.0,0.16197975253093364,144.0,0.8380202474690663,745.0,0.7140350877192982,407.0,0.5309446254071661,0.28596491228070176,0.3717217787913341,0.14840980244379404,0.6179464409054132,0.4843540285970578,0.6223440712816998,0.4983589115319317,0.5016410884680683,0.3776559287183002,0.6014777047322185,0.6223440712816998,0.5900492829794135,0.14840980244379404,0.6179464409054132,0.6119003075820881,0.5508780378523059,0.6223440712816998,0.009,0.001,0.015625,0.0,15.625,0.0,7739.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-48832.15305484573,-48890.77463437492,-48882.03813975006,-48795.98585604591,-48772.98585604591
blinking,2,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,863.0,596.0,0.0,59.150102810143935,40.849897189856065,0.0,0.11754151664116055,0.45837011690016954,0.4833750179774668,96.26024426845635,99.07202993288605,1408.2799838522324,1388.0316116119777,20.24837224025464,0.9652364522633532,0.9513581985003274,0.013878253763025797,46.14637147030705,0.03162876728602265,3.276789558854448,0.4,228.0,0.2857142857142857,254.0,0.7142857142857143,635.0,0.6,342.0,0.4730290456431535,0.4,0.43346007604562736,0.11855215540390751,0.5912665522072899,0.4520519902647984,0.5915010281014393,0.4772153138157251,0.522784686184275,0.40849897189856066,0.5808300614112355,0.5915010281014393,0.584047864231712,0.11855215540390751,0.5912665522072899,0.5922225741961785,0.5570301452039498,0.5915010281014393,0.018,0.001,0.015625,0.0,15.625,0.0,7735.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-48491.23470497175,-48543.58594977152,-48540.19269563128,-48454.14041192713,-48431.14041192713
blinking,3,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13131.0,1460.0,881.0,579.0,0.0,60.342465753424655,39.657534246575345,0.0,0.07491387574469578,0.46076309223910034,0.48828252371479464,96.74635715969036,100.05875466447065,1409.6346030194034,1412.1174346098173,-2.48283159041398,0.965503152753016,0.9672037223354913,-0.0017005695824753287,38.99220722345172,0.026706991248939535,2.7661215991670005,0.2136602451838879,122.0,0.14623172103487064,130.0,0.8537682789651294,759.0,0.7863397548161121,449.0,0.48412698412698413,0.2136602451838879,0.29647630619684084,0.08707206637772733,0.5774084500383161,0.4432652416415666,0.6034246575342466,0.5359961333852292,0.4640038666147707,0.39657534246575343,0.5719213811957394,0.6034246575342466,0.5567310361338497,0.08707206637772733,0.5774084500383161,0.5803325766465426,0.5101837897221686,0.6034246575342466,0.012,0.0,0.0,0.0,0.0,0.0,7674.0,802256.0,90325.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-48690.56642929563,-48741.00049658279,-48732.38613563777,-48653.81745881625,-48632.81745881625
blinking,3,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,869.0,590.0,0.0,59.56134338588074,40.43865661411926,0.0,0.0780756337620888,0.45670030409353596,0.4865976450228541,95.909574399888,99.73253614696256,1408.2799838522178,1403.1400516479716,5.139932204246179,0.9652364522633432,0.9617135377984727,0.003522914464870582,52.81273484888891,0.03619789914248726,3.750158736505267,0.2631578947368421,150.0,0.19122609673790777,170.0,0.8087739032620922,719.0,0.7368421052631579,420.0,0.46875,0.2631578947368421,0.33707865168539325,0.08481494272271349,0.5887060170110315,0.450448503720701,0.5956134338588074,0.523681635859873,0.4763183641401269,0.4043865661411926,0.5677680796316767,0.5956134338588074,0.5637427753068579,0.08481494272271349,0.5887060170110315,0.5903939592900328,0.5230758149945703,0.5956134338588074,0.013,0.001,0.015625,0.0,15.625,0.0,7841.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-53796.69504094182,-53866.0648168224,-53855.9401213968,-53754.92222313541,-53727.92222313541
blinking,3,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,854.0,605.0,0.0,58.53324194653872,41.46675805346128,0.0,0.0782552851556179,0.46116195134731847,0.48880541938236366,96.8465448494305,100.18503923317002,1408.2799838522178,1414.363513845589,-6.083529993371258,0.9652364522633432,0.9694061095583202,-0.004169657294976873,37.08528077590716,0.02541828702940861,2.6333741302254294,0.3157894736842105,180.0,0.24184476940382452,215.0,0.7581552305961755,674.0,0.6842105263157895,390.0,0.45569620253164556,0.3157894736842105,0.37305699481865284,0.08119438992581388,0.5733388589584196,0.4551163664052544,0.5853324194653873,0.5113877151850013,0.4886122848149987,0.4146675805346127,0.5640106732591798,0.5853324194653873,0.5663113240669344,0.08119438992581388,0.5733388589584196,0.5805026681897274,0.5316385844548974,0.5853324194653873,0.011,0.0,0.015625,0.0,15.625,0.0,7666.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-48971.3032737994,-49021.73734108656,-49012.9832895644,-48934.413813138875,-48913.413813138875
blinking,3,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,862.0,597.0,0.0,59.0815627141878,40.9184372858122,0.0,0.09526569506377101,0.45242019183487714,0.48101941951887484,95.0107272972427,98.58922897644514,1408.2799838522178,1376.6563636216652,31.62362023055266,0.9652364522633432,0.9435615926125189,0.021674859650824305,64.99806687722936,0.04454973740728538,4.615422190368229,0.3368421052631579,192.0,0.24634420697412823,219.0,0.7536557930258717,670.0,0.6631578947368421,378.0,0.46715328467153283,0.3368421052631579,0.3914373088685015,0.09815789794481289,0.6048931383577053,0.46689671376779374,0.590815627141878,0.5003177288528483,0.49968227114715164,0.409184372858122,0.5720538786182283,0.590815627141878,0.5744495184142234,0.09815789794481289,0.6048931383577052,0.6076872677972391,0.5416143694574825,0.590815627141878,0.019,0.001,0.0,0.0,0.0,0.0,7902.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-54486.35918694318,-54562.18160277493,-54552.88197700054,-54444.38127146053,-54415.38127146053
blinking,3,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,906.0,553.0,0.0,62.09732693625771,37.90267306374229,0.0,0.1242221327321337,0.4486788151496907,0.47645731434128324,94.22501762652524,97.65418474804771,1408.2799838522178,1358.0665689566292,50.213414895588585,0.9652364522633432,0.930820129511055,0.03441632275228827,82.06826984336774,0.05624967090018351,5.827553525178828,0.2614035087719298,149.0,0.1484814398200225,132.0,0.8515185601799775,757.0,0.7385964912280701,421.0,0.5302491103202847,0.2614035087719298,0.3501762632197415,0.1397144514039285,0.6247064511672883,0.49475828854698944,0.6209732693625771,0.5080512004106698,0.4919487995893302,0.37902673063742287,0.5987158143853085,0.6209732693625771,0.5831114721805357,0.1397144514039285,0.6247064511672883,0.624022792261576,0.5413193846335767,0.6209732693625771,0.009,0.001,0.015625,0.0,15.625,0.0,7857.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-54005.2499755103,-54072.88487910002,-54063.928953573566,-53962.91105531219,-53935.91105531219
blinking,3,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,867.0,592.0,0.0,59.42426319396847,40.57573680603153,0.0,0.10314020547049098,0.45450860466901005,0.48184209812792805,95.44930547268426,98.75784430977846,1408.2799838522178,1381.3102943219233,26.969689530294545,0.9652364522633432,0.9467514011802078,0.018485051083135397,61.76107410600065,0.04233109945579208,4.385567842628781,0.34210526315789475,195.0,0.2440944881889764,217.0,0.7559055118110236,672.0,0.6578947368421053,375.0,0.4733009708737864,0.34210526315789475,0.3971486761710794,0.106228288070432,0.6004400765693761,0.46594033159353737,0.5942426319396847,0.4962318569707664,0.5037681430292336,0.40575736806031526,0.5759916458380496,0.5942426319396847,0.578157484723032,0.106228288070432,0.6004400765693763,0.6008696293046197,0.5456817761020687,0.5942426319396847,0.01,0.001,0.015625,0.0,15.625,0.0,7739.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-49004.59812118846,-49063.219700717644,-49054.299600923725,-48968.247317219575,-48945.247317219575
blinking,3,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,881.0,578.0,0.0,60.38382453735435,39.61617546264565,0.0,0.09238435542544718,0.45540753600968675,0.48281460297868495,95.61141888842425,98.926127886753,1408.919217447901,1386.1273825893145,22.791834858586526,0.9656745835832083,0.9500530381009695,0.01562154548223888,59.62168572861025,0.04086476060905432,4.23173202482171,0.2591943957968476,148.0,0.17454954954954954,155.0,0.8254504504504504,733.0,0.7408056042031523,423.0,0.4884488448844885,0.2591943957968476,0.33867276887871856,0.10184150911194777,0.6006462898976034,0.4652483437522673,0.6038382453735435,0.5191933991262455,0.4808066008737545,0.3961617546264565,0.5770870694816173,0.6038382453735435,0.5690709519779403,0.10184150911194775,0.6006462898976034,0.5982946759376865,0.5279469519540364,0.6038382453735435,0.01,0.001,0.015625,0.0,15.625,0.0,7731.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-48796.67294058936,-48855.29452011854,-48846.55171800323,-48760.49943429908,-48737.49943429908
blinking,3,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,904.0,555.0,0.0,61.96024674434544,38.03975325565456,0.0,0.12998468935507254,0.4520149278084709,0.4798687179937966,94.8991511760958,98.3225318211891,1408.919217447901,1373.8010863019,35.118131146000906,0.9656745835832083,0.9416045827977383,0.02407000078547012,70.69944031878983,0.048457464234948476,5.017991056070192,0.28371278458844135,162.0,0.16441441441441443,146.0,0.8355855855855856,742.0,0.7162872154115587,409.0,0.525974025974026,0.28371278458844135,0.36860068259385664,0.14267439099142246,0.6134468531578864,0.48567894370232395,0.6196024674434544,0.5003040972694275,0.49969590273057257,0.38039753255654557,0.5982086532762435,0.6196024674434544,0.5872270533113091,0.14267439099142246,0.6134468531578865,0.6157505672634538,0.5482042157451873,0.6196024674434544,0.013,0.002,0.015625,0.0,15.625,0.0,7853.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-54521.51983477589,-54589.154738365614,-54579.80139502113,-54478.783496759745,-54451.783496759745
blinking,3,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,907.0,552.0,0.0,62.165867032213846,37.834132967786154,0.0,0.13557073489067012,0.446961354376627,0.47635230470602763,93.83816889523789,97.60203756011585,1408.919217447901,1361.7478209332792,47.17139651462185,0.9656745835832083,0.9333432631482379,0.032331320434970424,90.8538195756433,0.06227129511695908,6.448476140471332,0.28896672504378285,165.0,0.16441441441441443,146.0,0.8355855855855856,742.0,0.7110332749562172,406.0,0.5305466237942122,0.28896672504378285,0.3741496598639456,0.14843119613029818,0.6353422161215506,0.49527530539649334,0.6216586703221384,0.49710635969277006,0.50289364030723,0.37834132967786155,0.6010235378332354,0.6216586703221384,0.5900514293009548,0.14843119613029818,0.6353422161215506,0.6215717552160127,0.5515149085174346,0.6216586703221384,0.009,0.001,0.015625,0.0,15.625,0.0,7845.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-52653.62364481531,-52721.25854840503,-52714.20190803295,-52613.18400977157,-52586.18400977157
blinking,3,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,871.0,588.0,0.0,59.69842357779301,40.30157642220699,0.0,0.07982108955175873,0.4561785627352134,0.4872997186139332,95.77329359053047,99.84510407384863,1408.919217447901,1409.2545393810303,-0.3353219331293076,0.9656745835832083,0.9659044135579372,-2.2982997472879204E-4,53.613541219082585,0.03674677259704084,3.805295616323375,0.2591943957968476,148.0,0.1858108108108108,165.0,0.8141891891891891,723.0,0.7408056042031523,423.0,0.4728434504792332,0.2591943957968476,0.334841628959276,0.08724870383684886,0.583183446143166,0.45879650832875346,0.5969842357779301,0.5236006507918932,0.47639934920810667,0.4030157642220699,0.569036310291836,0.5969842357779301,0.5637331086593398,0.08724870383684886,0.583183446143166,0.587422314201776,0.5228780416182811,0.5969842357779301,0.013,0.0,0.015625,0.0,15.625,0.0,7975.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-54260.30311703125,-54343.115271874034,-54334.07478843355,-54218.09127561493,-54187.09127561493
blinking,4,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13131.0,1460.0,894.0,566.0,0.0,61.23287671232877,38.76712328767123,0.0,0.1216654301645575,0.45225956311422905,0.47792902081655214,94.96087242862228,97.93711697297253,1409.6346030194034,1364.8879938658954,44.74660915350796,0.965503152753016,0.9348547903191065,0.030648362433909563,71.31271257254932,0.0488443236798283,5.058950200271703,0.29947460595446584,171.0,0.18672665916760406,166.0,0.813273340832396,723.0,0.7005253940455342,400.0,0.5074183976261127,0.29947460595446584,0.3766519823788546,0.13057882245863026,0.6146430689158601,0.47552041357076674,0.6123287671232877,0.49958082033642587,0.5004191796635742,0.38767123287671235,0.5904685476554881,0.6123287671232877,0.5849190416609629,0.13057882245863026,0.61464306891586,0.6123550618170075,0.547669927571137,0.6123287671232877,0.01,0.0,0.015625,0.0,15.625,0.0,7727.0,802256.0,90325.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-48578.885965983696,-48637.50754551288,-48628.62375725702,-48542.572349309645,-48519.572349309645
